price_id,listing_id,price,timestamp
38715,22539379,558,2024-01-01
38716,22539931,202,2024-01-01
38717,22540484,632,2024-01-01
38718,22541036,394,2024-01-01
38719,22541588,1026,2024-01-01
38720,22542141,803,2024-01-01
38721,22542693,174,2024-01-01
38722,22543245,623,2024-01-01
38723,22543798,320,2024-01-01
38724,22544350,936,2024-01-01
38725,22544902,342,2024-01-01
38726,22545454,450,2024-01-01
38727,22546007,315,2024-01-01
38728,22546559,784,2024-01-01
38729,22547111,116,2024-01-01
38730,22547664,275,2024-01-01
38731,22548216,1138,2024-01-01
38732,22548768,253,2024-01-01
38733,22549321,1118,2024-01-01
38734,22549873,746,2024-01-01
38735,22550425,131,2024-01-01
38736,22550977,662,2024-01-01
38737,22551530,274,2024-01-01
38738,22552082,188,2024-01-01
38739,22552634,800,2024-01-01
38740,22553187,316,2024-01-01
38741,22553739,1010,2024-01-01
38742,22554291,144,2024-01-01
38743,22554844,281,2024-01-01
38744,22555396,484,2024-01-01
38745,22555948,470,2024-01-01
38746,22556500,505,2024-01-01
38747,22557053,343,2024-01-01
38748,22557605,993,2024-01-01
38749,22558157,243,2024-01-01
38750,22558710,350,2024-01-01
38751,22559262,891,2024-01-01
38752,22559814,423,2024-01-01
38753,22560367,489,2024-01-01
38754,22560919,334,2024-01-01
38755,22561471,153,2024-01-01
38756,22562023,1089,2024-01-01
38757,22562576,136,2024-01-01
38758,22563128,774,2024-01-01
38759,22563680,1143,2024-01-01
38760,22564233,849,2024-01-01
38761,22564785,281,2024-01-01
38762,22565337,1133,2024-01-01
38763,22565890,767,2024-01-01
38764,22566442,557,2024-01-01
38765,22566994,1118,2024-01-01
38766,22567546,700,2024-01-01
38767,22568099,1125,2024-01-01
38768,22568651,568,2024-01-01
38769,22569203,695,2024-01-01
38770,22569756,879,2024-01-01
38771,22570308,74,2024-01-01
38772,22570860,286,2024-01-01
38773,22571413,86,2024-01-01
38774,22571965,732,2024-01-01
38775,22572517,568,2024-01-01
38776,22573069,803,2024-01-01
38777,22573622,449,2024-01-01
38778,22574174,1117,2024-01-01
38779,22574726,773,2024-01-01
38780,22575279,745,2024-01-01
38781,22575831,800,2024-01-01
38782,22576383,598,2024-01-01
38783,22576936,227,2024-01-01
38784,22577488,564,2024-01-01
38785,22578040,1166,2024-01-01
38786,22578592,152,2024-01-01
38787,22579145,207,2024-01-01
38788,22579697,714,2024-01-01
38789,22580249,284,2024-01-01
38790,22580802,94,2024-01-01
38791,22581354,111,2024-01-01
38792,22581906,1176,2024-01-01
38793,22582459,923,2024-01-01
38794,22583011,89,2024-01-01
38795,22583563,370,2024-01-01
38796,22584115,1005,2024-01-01
38797,22584668,887,2024-01-01
38798,22585220,940,2024-01-01
38799,22585772,980,2024-01-01
38800,22586325,521,2024-01-01
38801,22586877,699,2024-01-01
38802,22587429,776,2024-01-01
38803,22587982,290,2024-01-01
38804,22588534,678,2024-01-01
38805,22589086,534,2024-01-01
38806,22589638,309,2024-01-01
38807,22590191,220,2024-01-01
38808,22590743,958,2024-01-01
38809,22591295,1109,2024-01-01
38810,22591848,954,2024-01-01
38811,22592400,262,2024-01-01
38812,22592952,247,2024-01-01
38813,22593505,409,2024-01-01
38814,22594057,827,2024-01-01
38815,22594609,1192,2024-01-01
38816,22595161,1182,2024-01-01
38817,22595714,385,2024-01-01
38818,22596266,1099,2024-01-01
38819,22596818,808,2024-01-01
38820,22597371,287,2024-01-01
38821,22597923,394,2024-01-01
38822,22598475,488,2024-01-01
38823,22599028,121,2024-01-01
38824,22599580,1083,2024-01-01
38825,22600132,212,2024-01-01
38826,22600684,1088,2024-01-01
38827,22601237,568,2024-01-01
38828,22601789,530,2024-01-01
38829,22602341,196,2024-01-01
38830,22602894,643,2024-01-01
38831,22603446,265,2024-01-01
38832,22603998,436,2024-01-01
38833,22604551,802,2024-01-01
38834,22605103,809,2024-01-01
38835,22605655,1132,2024-01-01
38836,22606207,122,2024-01-01
38837,22606760,116,2024-01-01
38838,22607312,309,2024-01-01
38839,22607864,56,2024-01-01
38840,22608417,1036,2024-01-01
38841,22608969,86,2024-01-01
38842,22609521,1167,2024-01-01
38843,22610074,166,2024-01-01
38844,22610626,781,2024-01-01
38845,22611178,444,2024-01-01
38846,22611730,322,2024-01-01
38847,22612283,1148,2024-01-01
38848,22612835,1042,2024-01-01
38849,22613387,817,2024-01-01
38850,22613940,725,2024-01-01
38851,22614492,248,2024-01-01
38852,22615044,670,2024-01-01
38853,22615597,178,2024-01-01
38854,22616149,179,2024-01-01
38855,22616701,1021,2024-01-01
38856,22617253,416,2024-01-01
38857,22617806,61,2024-01-01
38858,22618358,846,2024-01-01
38859,22618910,640,2024-01-01
38860,22619463,775,2024-01-01
38861,22620015,1104,2024-01-01
38862,22620567,294,2024-01-01
38863,22621120,1180,2024-01-01
38864,22621672,285,2024-01-01
38865,22622224,1042,2024-01-01
38866,22622776,906,2024-01-01
38867,22623329,873,2024-01-01
38868,22623881,998,2024-01-01
38869,22624433,151,2024-01-01
38870,22624986,476,2024-01-01
38871,22625538,244,2024-01-01
38872,22626090,1101,2024-01-01
38873,22626643,509,2024-01-01
38874,22627195,910,2024-01-01
38875,22627747,722,2024-01-01
38876,22628299,220,2024-01-01
38877,22628852,620,2024-01-01
38878,22629404,447,2024-01-01
38879,22629956,565,2024-01-01
38880,22630509,97,2024-01-01
38881,22631061,1178,2024-01-01
38882,22631613,281,2024-01-01
38883,22632166,1016,2024-01-01
38884,22632718,1112,2024-01-01
38885,22633270,52,2024-01-01
38886,22633822,775,2024-01-01
38887,22634375,650,2024-01-01
38888,22634927,292,2024-01-01
38889,22635479,610,2024-01-01
38890,22636032,411,2024-01-01
38891,22636584,853,2024-01-01
38892,22637136,575,2024-01-01
38893,22637689,605,2024-01-01
38894,22638241,687,2024-01-01
38895,22638793,729,2024-01-01
38896,22639345,71,2024-01-01
38897,22639898,484,2024-01-01
38898,22640450,507,2024-01-01
38899,22641002,623,2024-01-01
38900,22641555,949,2024-01-01
38901,22642107,174,2024-01-01
38902,22642659,498,2024-01-01
38903,22643212,234,2024-01-01
38904,22643764,406,2024-01-01
38905,22644316,518,2024-01-01
38906,22644868,695,2024-01-01
38907,22645421,1155,2024-01-01
38908,22645973,999,2024-01-01
38909,22646525,807,2024-01-01
38910,22647078,660,2024-01-01
38911,22647630,468,2024-01-01
38912,22648182,419,2024-01-01
38913,22648735,814,2024-01-01
38914,22649287,967,2024-01-01
38915,22649839,1158,2024-01-01
38916,22650391,267,2024-01-01
38917,22650944,431,2024-01-01
38918,22651496,551,2024-01-01
38919,22652048,515,2024-01-01
38920,22652601,1178,2024-01-01
38921,22653153,416,2024-01-01
38922,22653705,1170,2024-01-01
38923,22654258,435,2024-01-01
38924,22654810,719,2024-01-01
38925,22655362,750,2024-01-01
38926,22655914,728,2024-01-01
38927,22656467,927,2024-01-01
38928,22657019,713,2024-01-01
38929,22657571,956,2024-01-01
38930,22658124,1194,2024-01-01
38931,22658676,646,2024-01-01
38932,22659228,584,2024-01-01
38933,22659781,548,2024-01-01
38934,22660333,129,2024-01-01
38935,22660885,510,2024-01-01
38936,22661437,276,2024-01-01
38937,22661990,793,2024-01-01
38938,22662542,813,2024-01-01
38939,22663094,1092,2024-01-01
38940,22663647,1161,2024-01-01
38941,22664199,475,2024-01-01
38942,22664751,1009,2024-01-01
38943,22665304,534,2024-01-01
38944,22665856,549,2024-01-01
38945,22666408,1080,2024-01-01
38946,22666960,785,2024-01-01
38947,22667513,768,2024-01-01
38948,22668065,593,2024-01-01
38949,22668617,72,2024-01-01
38950,22669170,683,2024-01-01
38951,22669722,572,2024-01-01
38952,22670274,718,2024-01-01
38953,22670827,1137,2024-01-01
38954,22671379,849,2024-01-01
38955,22671931,498,2024-01-01
38956,22672483,314,2024-01-01
38957,22673036,740,2024-01-01
38958,22673588,132,2024-01-01
38959,22674140,1071,2024-01-01
38960,22674693,972,2024-01-01
38961,22675245,108,2024-01-01
38962,22675797,743,2024-01-01
38963,22676350,1011,2024-01-01
38964,22676902,88,2024-01-01
38965,22677454,674,2024-01-01
38966,22678006,936,2024-01-01
38967,22678559,1071,2024-01-01
38968,22679111,634,2024-01-01
38969,22679663,789,2024-01-01
38970,22680216,268,2024-01-01
38971,22680768,876,2024-01-01
38972,22681320,541,2024-01-01
38973,22681873,322,2024-01-01
38974,22682425,1067,2024-01-01
38975,22682977,335,2024-01-01
38976,22683529,138,2024-01-01
38977,22684082,97,2024-01-01
38978,22684634,361,2024-01-01
38979,22685186,436,2024-01-01
38980,22685739,107,2024-01-01
38981,22686291,986,2024-01-01
38982,22686843,408,2024-01-01
38983,22687396,914,2024-01-01
38984,22687948,1086,2024-01-01
38985,22688500,148,2024-01-01
38986,22689052,339,2024-01-01
38987,22689605,635,2024-01-01
38988,22690157,132,2024-01-01
38989,22690709,1020,2024-01-01
38990,22691262,970,2024-01-01
38991,22691814,140,2024-01-01
38992,22692366,479,2024-01-01
38993,22692919,274,2024-01-01
38994,22693471,407,2024-01-01
38995,22694023,241,2024-01-01
38996,22694575,1154,2024-01-01
38997,22695128,486,2024-01-01
38998,22695680,836,2024-01-01
38999,22696232,600,2024-01-01
39000,22696785,832,2024-01-01
39001,22697337,768,2024-01-01
39002,22697889,480,2024-01-01
39003,22698442,589,2024-01-01
39004,22698994,697,2024-01-01
39005,22699546,1008,2024-01-01
39006,22700098,433,2024-01-01
39007,22700651,64,2024-01-01
39008,22701203,989,2024-01-01
39009,22701755,1158,2024-01-01
39010,22702308,859,2024-01-01
39011,22702860,608,2024-01-01
39012,22703412,960,2024-01-01
39013,22703965,858,2024-01-01
39014,22704517,270,2024-01-01
39015,22705069,420,2024-01-01
39016,22705621,802,2024-01-01
39017,22706174,386,2024-01-01
39018,22706726,144,2024-01-01
39019,22707278,1003,2024-01-01
39020,22707831,180,2024-01-01
39021,22708383,476,2024-01-01
39022,22708935,1173,2024-01-01
39023,22709488,544,2024-01-01
39024,22710040,933,2024-01-01
39025,22710592,1130,2024-01-01
39026,22711144,961,2024-01-01
39027,22711697,1091,2024-01-01
39028,22712249,98,2024-01-01
39029,22712801,939,2024-01-01
39030,22713354,95,2024-01-01
39031,22713906,206,2024-01-01
39032,22714458,452,2024-01-01
39033,22715011,446,2024-01-01
39034,22715563,1095,2024-01-01
39035,22716115,388,2024-01-01
39036,22716667,452,2024-01-01
39037,22717220,1168,2024-01-01
39038,22717772,464,2024-01-01
39039,22718324,559,2024-01-01
39040,22718877,433,2024-01-01
39041,22719429,711,2024-01-01
39042,22719981,750,2024-01-01
39043,22720534,561,2024-01-01
39044,22721086,801,2024-01-01
39045,22721638,570,2024-01-01
39046,22722190,291,2024-01-01
39047,22722743,783,2024-01-01
39048,22723295,218,2024-01-01
39049,22723847,1068,2024-01-01
39050,22724400,239,2024-01-01
39051,22724952,725,2024-01-01
39052,22725504,741,2024-01-01
39053,22726057,105,2024-01-01
39054,22726609,203,2024-01-01
39055,22727161,105,2024-01-01
39056,22727713,704,2024-01-01
39057,22728266,628,2024-01-01
39058,22728818,250,2024-01-01
39059,22729370,928,2024-01-01
39060,22729923,211,2024-01-01
39061,22730475,974,2024-01-01
39062,22731027,227,2024-01-01
39063,22731580,423,2024-01-01
39064,22732132,837,2024-01-01
39065,22732684,884,2024-01-01
39066,22733236,232,2024-01-01
39067,22733789,713,2024-01-01
39068,22734341,437,2024-01-01
39069,22734893,222,2024-01-01
39070,22735446,537,2024-01-01
39071,22735998,242,2024-01-01
39072,22736550,836,2024-01-01
39073,22737103,1192,2024-01-01
39074,22737655,202,2024-01-01
39075,22738207,1125,2024-01-01
39076,22738759,702,2024-01-01
39077,22739312,650,2024-01-01
39078,22739864,1079,2024-01-01
39079,22740416,1104,2024-01-01
39080,22740969,277,2024-01-01
39081,22741521,379,2024-01-01
39082,22742073,1115,2024-01-01
39083,22742626,940,2024-01-01
39084,22743178,551,2024-01-01
39085,22743730,1034,2024-01-01
39086,22744282,856,2024-01-01
39087,22744835,1044,2024-01-01
39088,22745387,488,2024-01-01
39089,22745939,133,2024-01-01
39090,22746492,633,2024-01-01
39091,22747044,175,2024-01-01
39092,22747596,813,2024-01-01
39093,22748149,783,2024-01-01
39094,22748701,1051,2024-01-01
39095,22749253,712,2024-01-01
39096,22749805,243,2024-01-01
39097,22750358,1198,2024-01-01
39098,22750910,931,2024-01-01
39099,22751462,635,2024-01-01
39100,22752015,816,2024-01-01
39101,22752567,364,2024-01-01
39102,22753119,510,2024-01-01
39103,22753672,980,2024-01-01
39104,22754224,1105,2024-01-01
39105,22754776,519,2024-01-01
39106,22755328,100,2024-01-01
39107,22755881,325,2024-01-01
39108,22756433,435,2024-01-01
39109,22756985,444,2024-01-01
39110,22757538,783,2024-01-01
39111,22758090,368,2024-01-01
39112,22758642,744,2024-01-01
39113,22759195,455,2024-01-01
39114,22759747,921,2024-01-01
39115,22760299,313,2024-01-01
39116,22760851,631,2024-01-01
39117,22761404,341,2024-01-01
39118,22761956,1012,2024-01-01
39119,22762508,1040,2024-01-01
39120,22763061,846,2024-01-01
39121,22763613,928,2024-01-01
39122,22764165,64,2024-01-01
39123,22764718,230,2024-01-01
39124,22765270,109,2024-01-01
39125,22765822,1200,2024-01-01
39126,22766374,528,2024-01-01
39127,22766927,171,2024-01-01
39128,22767479,182,2024-01-01
39129,22768031,883,2024-01-01
39130,22768584,1118,2024-01-01
39131,22769136,931,2024-01-01
39132,22769688,960,2024-01-01
39133,22770241,202,2024-01-01
39134,22770793,748,2024-01-01
39135,22771345,774,2024-01-01
39136,22771897,391,2024-01-01
39137,22772450,653,2024-01-01
39138,22773002,1108,2024-01-01
39139,22773554,821,2024-01-01
39140,22774107,850,2024-01-01
39141,22774659,1185,2024-01-01
39142,22775211,129,2024-01-01
39143,22775764,712,2024-01-01
39144,22776316,404,2024-01-01
39145,22776868,825,2024-01-01
39146,22777420,131,2024-01-01
39147,22777973,387,2024-01-01
39148,22778525,962,2024-01-01
39149,22779077,833,2024-01-01
39150,22779630,1164,2024-01-01
39151,22780182,182,2024-01-01
39152,22780734,1184,2024-01-01
39153,22781287,347,2024-01-01
39154,22781839,996,2024-01-01
39155,22782391,119,2024-01-01
39156,22782943,450,2024-01-01
39157,22783496,160,2024-01-01
39158,22784048,299,2024-01-01
39159,22784600,558,2024-01-01
39160,22785153,464,2024-01-01
39161,22785705,307,2024-01-01
39162,22786257,712,2024-01-01
39163,22786810,193,2024-01-01
39164,22787362,288,2024-01-01
39165,22787914,680,2024-01-01
39166,22788466,906,2024-01-01
39167,22789019,903,2024-01-01
39168,22789571,597,2024-01-01
39169,22790123,681,2024-01-01
39170,22790676,634,2024-01-01
39171,22791228,514,2024-01-01
39172,22791780,527,2024-01-01
39173,22792333,805,2024-01-01
39174,22792885,171,2024-01-01
39175,22793437,651,2024-01-01
39176,22793989,486,2024-01-01
39177,22794542,1026,2024-01-01
39178,22795094,990,2024-01-01
39179,22795646,396,2024-01-01
39180,22796199,591,2024-01-01
39181,22796751,545,2024-01-01
39182,22797303,290,2024-01-01
39183,22797856,1027,2024-01-01
39184,22798408,211,2024-01-01
39185,22798960,398,2024-01-01
39186,22799512,295,2024-01-01
39187,22800065,915,2024-01-01
39188,22800617,956,2024-01-01
39189,22801169,295,2024-01-01
39190,22801722,176,2024-01-01
39191,22802274,1090,2024-01-01
39192,22802826,358,2024-01-01
39193,22803379,132,2024-01-01
39194,22803931,1170,2024-01-01
39195,22804483,843,2024-01-01
39196,22805035,78,2024-01-01
39197,22805588,715,2024-01-01
39198,22806140,1012,2024-01-01
39199,22806692,840,2024-01-01
39200,22807245,856,2024-01-01
39201,22807797,1049,2024-01-01
39202,22808349,200,2024-01-01
39203,22808902,399,2024-01-01
39204,22809454,136,2024-01-01
39205,22810006,791,2024-01-01
39206,22810558,1068,2024-01-01
39207,22811111,466,2024-01-01
39208,22811663,432,2024-01-01
39209,22812215,1199,2024-01-01
39210,22812768,487,2024-01-01
39211,22813320,1036,2024-01-01
39212,22813872,493,2024-01-01
39213,22814425,165,2024-01-01
39214,22814977,575,2024-01-01
39215,22815529,559,2024-01-01
39216,22816081,881,2024-01-01
39217,22816634,884,2024-01-01
39218,22817186,916,2024-01-01
39219,22817738,576,2024-01-01
39220,22818291,505,2024-01-01
39221,22818843,837,2024-01-01
39222,22819395,303,2024-01-01
39223,22819948,785,2024-01-01
39224,22820500,227,2024-01-01
39225,22821052,539,2024-01-01
39226,22821604,579,2024-01-01
39227,22822157,984,2024-01-01
39228,22822709,1167,2024-01-01
39229,22823261,1191,2024-01-01
39230,22823814,642,2024-01-01
39231,22824366,1114,2024-01-01
39232,22824918,350,2024-01-01
39233,22825471,841,2024-01-01
39234,22826023,922,2024-01-01
39235,22826575,436,2024-01-01
39236,22827127,74,2024-01-01
39237,22827680,1070,2024-01-01
39238,22828232,467,2024-01-01
39239,22828784,284,2024-01-01
39240,22829337,73,2024-01-01
39241,22829889,661,2024-01-01
39242,22830441,1109,2024-01-01
39243,22830994,539,2024-01-01
39244,22831546,229,2024-01-01
39245,22832098,510,2024-01-01
39246,22832650,579,2024-01-01
39247,22833203,841,2024-01-01
39248,22833755,102,2024-01-01
39249,22834307,868,2024-01-01
39250,22834860,504,2024-01-01
39251,22835412,1111,2024-01-01
39252,22835964,200,2024-01-01
39253,22836517,107,2024-01-01
39254,22837069,715,2024-01-01
39255,22837621,311,2024-01-01
39256,22838173,1172,2024-01-01
39257,22838726,223,2024-01-01
39258,22839278,439,2024-01-01
39259,22839830,388,2024-01-01
39260,22840383,1080,2024-01-01
39261,22840935,77,2024-01-01
39262,22841487,369,2024-01-01
39263,22842040,625,2024-01-01
39264,22842592,429,2024-01-01
39265,22843144,435,2024-01-01
39266,22843696,1020,2024-01-01
39267,22844249,801,2024-01-01
39268,22844801,1180,2024-01-01
39269,22845353,332,2024-01-01
39270,22845906,1177,2024-01-01
39271,22846458,915,2024-01-01
39272,22847010,972,2024-01-01
39273,22847563,664,2024-01-01
39274,22848115,660,2024-01-01
39275,22848667,487,2024-01-01
39276,22849219,962,2024-01-01
39277,22849772,624,2024-01-01
39278,22850324,1086,2024-01-01
39279,22850876,1097,2024-01-01
39280,22851429,196,2024-01-01
39281,22851981,159,2024-01-01
39282,22852533,512,2024-01-01
39283,22853086,883,2024-01-01
39284,22853638,532,2024-01-01
39285,22854190,273,2024-01-01
39286,22854742,313,2024-01-01
39287,22855295,1143,2024-01-01
39288,22855847,596,2024-01-01
39289,22856399,375,2024-01-01
39290,22856952,343,2024-01-01
39291,22857504,92,2024-01-01
39292,22858056,468,2024-01-01
39293,22858609,697,2024-01-01
39294,22859161,548,2024-01-01
39295,22859713,141,2024-01-01
39296,22860265,1145,2024-01-01
39297,22860818,1194,2024-01-01
39298,22861370,745,2024-01-01
39299,22861922,285,2024-01-01
39300,22862475,164,2024-01-01
39301,22863027,460,2024-01-01
39302,22863579,909,2024-01-01
39303,22864132,879,2024-01-01
39304,22864684,58,2024-01-01
39305,22865236,556,2024-01-01
39306,22865788,875,2024-01-01
39307,22866341,935,2024-01-01
39308,22866893,804,2024-01-01
39309,22867445,1024,2024-01-01
39310,22867998,702,2024-01-01
39311,22868550,210,2024-01-01
39312,22869102,184,2024-01-01
39313,22869655,794,2024-01-01
39314,22870207,696,2024-01-01
39315,22870759,1172,2024-01-01
39316,22871311,1185,2024-01-01
39317,22871864,1124,2024-01-01
39318,22872416,922,2024-01-01
39319,22872968,801,2024-01-01
39320,22873521,1106,2024-01-01
39321,22874073,537,2024-01-01
39322,22874625,542,2024-01-01
39323,22875178,620,2024-01-01
39324,22875730,278,2024-01-01
39325,22876282,1154,2024-01-01
39326,22876834,136,2024-01-01
39327,22877387,758,2024-01-01
39328,22877939,410,2024-01-01
39329,22878491,407,2024-01-01
39330,22879044,1024,2024-01-01
39331,22879596,1014,2024-01-01
39332,22880148,612,2024-01-01
39333,22880701,317,2024-01-01
39334,22881253,351,2024-01-01
39335,22881805,457,2024-01-01
39336,22882357,1059,2024-01-01
39337,22882910,1026,2024-01-01
39338,22883462,172,2024-01-01
39339,22884014,930,2024-01-01
39340,22884567,459,2024-01-01
39341,22885119,593,2024-01-01
39342,22885671,498,2024-01-01
39343,22886224,830,2024-01-01
39344,22886776,1068,2024-01-01
