user_id,user_type,join_date,location_id
1430933796,seller,2023-01-01,5
89647840352,seller,2023-01-01,7
42155479993,seller,2023-01-01,5
39218176114,seller,2023-01-01,3
97631924076,seller,2023-01-01,2
22062887906,seller,2023-01-01,3
88041951524,seller,2023-01-01,7
17605336651,seller,2023-01-01,6
1136995458,seller,2023-01-01,1
30690655664,seller,2023-01-01,4
58746803618,seller,2023-01-01,5
85810461659,seller,2023-01-01,2
27796539844,seller,2023-01-01,6
19214146362,seller,2023-01-01,2
74361043623,seller,2023-01-01,5
67534800211,seller,2023-01-01,6
68012352986,seller,2023-01-01,1
4005268488,seller,2023-01-01,6
81822893504,seller,2023-01-01,2
23516010026,seller,2023-01-01,4
90660630903,seller,2023-01-01,5
84961456481,seller,2023-01-01,1
46278466153,seller,2023-01-01,4
13796103651,seller,2023-01-01,1
69826928341,seller,2023-01-01,6
9890404449,seller,2023-01-01,4
57420779018,seller,2023-01-01,6
25419070769,seller,2023-01-01,4
18868623763,seller,2023-01-01,5
30197729519,seller,2023-01-01,2
83168061155,seller,2023-01-01,4
31869436207,seller,2023-01-01,6
39388418112,seller,2023-01-01,3
96461749997,seller,2023-01-01,6
21878406084,seller,2023-01-01,2
35081826650,seller,2023-01-01,3
88681817742,seller,2023-01-01,5
1025876089,seller,2023-01-01,7
1946088848,seller,2023-01-01,4
14241195638,seller,2023-01-01,6
93825495323,seller,2023-01-01,1
66482346437,seller,2023-01-01,2
96397801445,seller,2023-01-01,3
65276117014,seller,2023-01-01,1
19853270838,seller,2023-01-01,7
15290563750,seller,2023-01-01,6
35567897311,seller,2023-01-01,3
84153941892,seller,2023-01-01,2
11756120151,seller,2023-01-01,5
13026944714,seller,2023-01-01,1
62940087401,seller,2023-01-01,6
78355133172,seller,2023-01-01,6
24798416322,seller,2023-01-01,6
94322382366,seller,2023-01-01,3
94835831392,seller,2023-01-01,3
18687612794,seller,2023-01-01,4
1778138006,seller,2023-01-01,6
1147921428,seller,2023-01-01,2
54071714426,seller,2023-01-01,2
12552966915,seller,2023-01-01,6
5869497777,seller,2023-01-01,7
33101527612,seller,2023-01-01,1
48411641991,seller,2023-01-01,5
23200578762,seller,2023-01-01,7
34324748821,seller,2023-01-01,3
75996235071,seller,2023-01-01,4
4038070989,seller,2023-01-01,4
68025549862,seller,2023-01-01,4
21145334175,seller,2023-01-01,5
67618821900,seller,2023-01-01,1
61998203970,seller,2023-01-01,4
83451246912,seller,2023-01-01,4
59361855603,seller,2023-01-01,4
602202869,seller,2023-01-01,5
21038237877,seller,2023-01-01,4
12333277787,seller,2023-01-01,6
85715769337,seller,2023-01-01,6
39948358835,seller,2023-01-01,5
33681533137,seller,2023-01-01,1
23672118359,seller,2023-01-01,7
69870728731,seller,2023-01-01,4
58830655499,seller,2023-01-01,7
78533404544,seller,2023-01-01,3
55857790425,seller,2023-01-01,3
41997164351,seller,2023-01-01,6
25800093550,seller,2023-01-01,4
46996804670,seller,2023-01-01,3
43936078972,seller,2023-01-01,5
26960359863,seller,2023-01-01,3
75177849249,seller,2023-01-01,7
70456938240,seller,2023-01-01,7
69235800511,seller,2023-01-01,1
56736752777,seller,2023-01-01,4
14875250560,seller,2023-01-01,6
17796203123,seller,2023-01-01,5
84831347032,seller,2023-01-01,2
28272490631,seller,2023-01-01,2
10335508298,seller,2023-01-01,2
92890950394,seller,2023-01-01,4
82418628327,seller,2023-01-01,6
27112111499,seller,2023-01-01,1
8770472651,seller,2023-01-01,1
42373381376,seller,2023-01-01,6
44375550153,seller,2023-01-01,6
80672763988,seller,2023-01-01,4
11281474079,seller,2023-01-01,5
83535605666,seller,2023-01-01,1
95244398820,seller,2023-01-01,2
83092223782,seller,2023-01-01,6
24858413079,seller,2023-01-01,4
61240333207,seller,2023-01-01,4
13261637560,seller,2023-01-01,5
60604518230,seller,2023-01-01,3
86650080403,seller,2023-01-01,2
2163637941,seller,2023-01-01,4
59043224961,seller,2023-01-01,1
85033957265,seller,2023-01-01,6
295012123,seller,2023-01-01,6
71497623669,seller,2023-01-01,1
82366035846,seller,2023-01-01,4
80152444619,seller,2023-01-01,1
42061760010,seller,2023-01-01,7
38744184573,seller,2023-01-01,1
91860966212,seller,2023-01-01,3
72763944155,seller,2023-01-01,2
92748454340,seller,2023-01-01,1
75435508405,seller,2023-01-01,1
20760031473,seller,2023-01-01,6
80067179479,seller,2023-01-01,4
13920168741,seller,2023-01-01,6
9253039739,seller,2023-01-01,6
57334620860,seller,2023-01-01,3
16278428825,seller,2023-01-01,3
20217617550,seller,2023-01-01,2
3112840429,seller,2023-01-01,1
59747879550,seller,2023-01-01,7
73573692516,seller,2023-01-01,1
95317265682,seller,2023-01-01,6
5702067547,seller,2023-01-01,4
42101284653,seller,2023-01-01,5
49311501412,seller,2023-01-01,5
70452875307,seller,2023-01-01,3
85153482192,seller,2023-01-01,5
9952692487,seller,2023-01-01,3
7184657009,seller,2023-01-01,2
18755346130,seller,2023-01-01,7
84788697426,seller,2023-01-01,5
37662754996,seller,2023-01-01,6
69824742784,seller,2023-01-01,6
55226469985,seller,2023-01-01,4
13721961347,seller,2023-01-01,1
44144096787,seller,2023-01-01,6
55472362264,seller,2023-01-01,6
33316634476,seller,2023-01-01,1
44264505968,seller,2023-01-01,3
57350143065,seller,2023-01-01,2
25221663455,seller,2023-01-01,1
6638451320,seller,2023-01-01,2
14908513911,seller,2023-01-01,4
47448653879,seller,2023-01-01,1
29909053215,seller,2023-01-01,7
95699542571,seller,2023-01-01,3
46434070997,seller,2023-01-01,7
38143555294,seller,2023-01-01,2
70078689369,seller,2023-01-01,5
73916442106,seller,2023-01-01,2
19413265284,seller,2023-01-01,4
10366885196,seller,2023-01-01,2
30959213775,seller,2023-01-01,1
86059312430,seller,2023-01-01,5
10227252714,seller,2023-01-01,1
32962285497,seller,2023-01-01,3
30407126270,seller,2023-01-01,7
92650090043,seller,2023-01-01,3
62461802907,seller,2023-01-01,7
89269194043,seller,2023-01-01,2
55511429933,seller,2023-01-01,5
73452655676,seller,2023-01-01,7
93174293512,seller,2023-01-01,7
60417389825,seller,2023-01-01,1
37054302200,seller,2023-01-01,3
51495513402,seller,2023-01-01,4
78356578619,seller,2023-01-01,6
43779830303,seller,2023-01-01,4
72979974297,seller,2023-01-01,5
44558973293,seller,2023-01-01,2
43644675293,seller,2023-01-01,7
51821358787,seller,2023-01-01,7
40060205003,seller,2023-01-01,4
16970736031,seller,2023-01-01,4
89763199259,seller,2023-01-01,5
85713227666,seller,2023-01-01,6
60312988540,seller,2023-01-01,6
36436073461,seller,2023-01-01,4
2810519827,seller,2023-01-01,3
3092589848,seller,2023-01-01,1
33537488304,seller,2023-01-01,6
97623422320,seller,2023-01-01,3
32167636678,seller,2023-01-01,1
98367735839,seller,2023-01-01,2
79550428173,seller,2023-01-01,6
62752853420,seller,2023-01-01,6
70248668092,seller,2023-01-01,1
84441013015,seller,2023-01-01,3
59847130607,seller,2023-01-01,5
30573900143,seller,2023-01-01,1
88343384363,seller,2023-01-01,2
2682599444,seller,2023-01-01,5
90645988596,seller,2023-01-01,1
62178803798,seller,2023-01-01,6
15916807402,seller,2023-01-01,5
74392555765,seller,2023-01-01,3
76592562275,seller,2023-01-01,3
70922898344,seller,2023-01-01,3
11858474661,seller,2023-01-01,4
19934851636,seller,2023-01-01,2
36245730574,seller,2023-01-01,5
92779915587,seller,2023-01-01,3
11455454747,seller,2023-01-01,2
77449646553,seller,2023-01-01,3
21575346517,seller,2023-01-01,2
80679788635,seller,2023-01-01,6
26257762390,seller,2023-01-01,1
46461475791,seller,2023-01-01,5
86320164084,seller,2023-01-01,1
33885766513,seller,2023-01-01,1
17703874714,seller,2023-01-01,4
37298372468,seller,2023-01-01,5
8199538861,seller,2023-01-01,5
14770845104,seller,2023-01-01,3
26573466889,seller,2023-01-01,1
55569660998,seller,2023-01-01,5
74446062247,seller,2023-01-01,4
65443373767,seller,2023-01-01,2
81351824673,seller,2023-01-01,2
17538422546,seller,2023-01-01,2
47444506554,seller,2023-01-01,3
8754044563,seller,2023-01-01,2
56859163741,seller,2023-01-01,3
8118199061,seller,2023-01-01,6
90361837017,seller,2023-01-01,6
48000552394,seller,2023-01-01,3
8346947711,seller,2023-01-01,1
38877393932,seller,2023-01-01,2
18456062868,seller,2023-01-01,7
6861343675,seller,2023-01-01,5
94993478373,seller,2023-01-01,6
91371230491,seller,2023-01-01,4
89372736922,seller,2023-01-01,5
72582549841,seller,2023-01-01,2
69867800995,seller,2023-01-01,4
14831118478,seller,2023-01-01,2
81935321412,seller,2023-01-01,4
41881251578,seller,2023-01-01,2
29789801773,seller,2023-01-01,3
65427737253,seller,2023-01-01,1
96893448080,seller,2023-01-01,7
31573267046,seller,2023-01-01,5
93240421223,seller,2023-01-01,5
6421278997,seller,2023-01-01,1
11113513791,seller,2023-01-01,6
3583829336,seller,2023-01-01,5
23297828610,seller,2023-01-01,7
2582846491,seller,2023-01-01,3
81929290743,seller,2023-01-01,6
58500165951,seller,2023-01-01,5
67758144433,seller,2023-01-01,3
90396434953,seller,2023-01-01,6
32041306227,seller,2023-01-01,4
44052489733,seller,2023-01-01,4
95328030232,seller,2023-01-01,2
88378748970,seller,2023-01-01,2
69275590524,seller,2023-01-01,5
81107537620,seller,2023-01-01,2
8002136700,seller,2023-01-01,3
67579801159,seller,2023-01-01,5
40063881765,seller,2023-01-01,1
17173533478,seller,2023-01-01,7
56413363292,seller,2023-01-01,6
60400177429,seller,2023-01-01,5
64719449132,seller,2023-01-01,4
28395388017,seller,2023-01-01,5
51571402314,seller,2023-01-01,2
89771115380,seller,2023-01-01,6
3360407718,seller,2023-01-01,1
62732194320,seller,2023-01-01,6
16459546673,seller,2023-01-01,5
81295710855,seller,2023-01-01,3
57009920857,seller,2023-01-01,5
45157764927,seller,2023-01-01,1
55974303081,seller,2023-01-01,1
38178228391,seller,2023-01-01,2
16926513788,seller,2023-01-01,7
94973698347,seller,2023-01-01,7
491481177,seller,2023-01-01,5
15197115462,seller,2023-01-01,1
5721902041,seller,2023-01-01,2
85753646964,seller,2023-01-01,3
61475095051,seller,2023-01-01,2
60898061241,seller,2023-01-01,5
57567892507,seller,2023-01-01,3
85921814544,seller,2023-01-01,4
55140033289,seller,2023-01-01,1
35529902966,seller,2023-01-01,7
52083917494,seller,2023-01-01,5
30231447517,seller,2023-01-01,5
29844820566,seller,2023-01-01,4
44720645449,seller,2023-01-01,7
23637233616,seller,2023-01-01,2
9125747592,seller,2023-01-01,7
84564680355,seller,2023-01-01,7
65333998132,seller,2023-01-01,4
4911214792,seller,2023-01-01,5
80310403664,seller,2023-01-01,7
79381696631,seller,2023-01-01,7
34829303021,seller,2023-01-01,3
41570388659,seller,2023-01-01,7
53806481637,seller,2023-01-01,6
12320211156,seller,2023-01-01,7
66408730239,seller,2023-01-01,4
43665864499,seller,2023-01-01,1
96620839739,seller,2023-01-01,7
36007725137,seller,2023-01-01,3
55109673048,seller,2023-01-01,6
80117341830,seller,2023-01-01,5
32982086160,seller,2023-01-01,6
59736144871,seller,2023-01-01,5
14506658553,seller,2023-01-01,2
32078432546,seller,2023-01-01,1
261707501,seller,2023-01-01,7
75722038673,seller,2023-01-01,5
3776749041,seller,2023-01-01,4
2037347053,seller,2023-01-01,3
25722056176,seller,2023-01-01,1
82194652348,seller,2023-01-01,5
81586055955,seller,2023-01-01,5
26129202012,seller,2023-01-01,7
69338702925,seller,2023-01-01,7
16905021553,seller,2023-01-01,3
688160057,seller,2023-01-01,3
20808510441,seller,2023-01-01,4
84334359161,seller,2023-01-01,7
10712116368,seller,2023-01-01,3
94777655679,seller,2023-01-01,1
41735513098,seller,2023-01-01,2
13286407032,seller,2023-01-01,7
29960975776,seller,2023-01-01,4
26847183897,seller,2023-01-01,2
71845251833,seller,2023-01-01,4
6988457964,seller,2023-01-01,6
76821277037,seller,2023-01-01,4
3922499535,seller,2023-01-01,5
50971750231,seller,2023-01-01,2
80717355432,seller,2023-01-01,4
43814359233,seller,2023-01-01,6
71604721347,seller,2023-01-01,6
8477570478,seller,2023-01-01,2
84364036520,seller,2023-01-01,2
35581312679,seller,2023-01-01,4
13603628798,seller,2023-01-01,5
49016108597,seller,2023-01-01,4
33665688407,seller,2023-01-01,2
95888544273,seller,2023-01-01,6
54537942608,seller,2023-01-01,1
73841735592,seller,2023-01-01,1
51482845359,seller,2023-01-01,2
52251670362,seller,2023-01-01,5
44508752228,seller,2023-01-01,7
86064445534,seller,2023-01-01,4
89409924799,seller,2023-01-01,4
71158162961,seller,2023-01-01,4
22514485288,seller,2023-01-01,7
36955273371,seller,2023-01-01,2
56401680895,seller,2023-01-01,2
85190190790,seller,2023-01-01,5
45630244694,seller,2023-01-01,7
95719678842,seller,2023-01-01,7
83312037814,seller,2023-01-01,3
29126400372,seller,2023-01-01,3
54448964119,seller,2023-01-01,4
54516354828,seller,2023-01-01,5
63377932362,seller,2023-01-01,7
14022763868,seller,2023-01-01,2
85994072845,seller,2023-01-01,7
90911496221,seller,2023-01-01,6
13909796720,seller,2023-01-01,3
4779740523,seller,2023-01-01,5
97818852368,seller,2023-01-01,7
68133206932,seller,2023-01-01,3
7218357926,seller,2023-01-01,2
78677532978,seller,2023-01-01,1
43842751896,seller,2023-01-01,1
97991838907,seller,2023-01-01,6
42997826643,seller,2023-01-01,5
46566765492,seller,2023-01-01,5
83474348837,seller,2023-01-01,6
40443578231,seller,2023-01-01,2
46354436827,seller,2023-01-01,4
51759848085,seller,2023-01-01,3
87168859487,seller,2023-01-01,6
31234357601,seller,2023-01-01,4
34441792982,seller,2023-01-01,1
1228943447,seller,2023-01-01,5
48373692292,seller,2023-01-01,4
91218900905,seller,2023-01-01,5
58940496816,seller,2023-01-01,3
32595583897,seller,2023-01-01,1
67976164354,seller,2023-01-01,2
79604428540,seller,2023-01-01,4
34749341963,seller,2023-01-01,4
57017520052,seller,2023-01-01,2
89874697792,seller,2023-01-01,1
83517356261,seller,2023-01-01,7
26898683422,seller,2023-01-01,7
69175788282,seller,2023-01-01,6
32333502770,seller,2023-01-01,6
26332076528,seller,2023-01-01,1
83440280051,seller,2023-01-01,1
97588481897,seller,2023-01-01,6
51318960254,seller,2023-01-01,6
83968274957,seller,2023-01-01,2
86660222015,seller,2023-01-01,1
38578495312,seller,2023-01-01,1
63779239608,seller,2023-01-01,5
34341236892,seller,2023-01-01,3
84053579659,seller,2023-01-01,4
78239630719,seller,2023-01-01,2
59847967126,seller,2023-01-01,2
6288096158,seller,2023-01-01,1
86712665050,seller,2023-01-01,1
12790670218,seller,2023-01-01,5
71753107852,seller,2023-01-01,6
94131731414,seller,2023-01-01,3
61931897763,seller,2023-01-01,2
18074455449,seller,2023-01-01,5
52402965605,seller,2023-01-01,6
31976449084,seller,2023-01-01,7
62505877119,seller,2023-01-01,6
15430516918,seller,2023-01-01,1
58632615516,seller,2023-01-01,1
58263054407,seller,2023-01-01,1
19070391878,seller,2023-01-01,7
96982341878,seller,2023-01-01,2
50489432317,seller,2023-01-01,2
71993900615,seller,2023-01-01,7
54612418633,seller,2023-01-01,7
16545627008,seller,2023-01-01,3
54381848151,seller,2023-01-01,1
79890120073,seller,2023-01-01,6
66921844752,seller,2023-01-01,5
19706593264,seller,2023-01-01,7
19934732958,seller,2023-01-01,2
32776361590,seller,2023-01-01,3
15459303298,seller,2023-01-01,6
42694956141,seller,2023-01-01,5
31780785511,seller,2023-01-01,5
96530046679,seller,2023-01-01,6
2995269068,seller,2023-01-01,6
2154816716,seller,2023-01-01,2
51742322894,seller,2023-01-01,2
6893143965,seller,2023-01-01,3
52526590606,seller,2023-01-01,4
96876086304,seller,2023-01-01,5
37990472548,seller,2023-01-01,3
6904729624,seller,2023-01-01,5
14446355283,seller,2023-01-01,5
1458454362,seller,2023-01-01,3
81531685039,seller,2023-01-01,3
30869279175,seller,2023-01-01,6
88593962863,seller,2023-01-01,5
60477006431,seller,2023-01-01,7
12251855853,seller,2023-01-01,5
57654273382,seller,2023-01-01,4
80859508335,seller,2023-01-01,7
29911876843,seller,2023-01-01,7
2332808561,seller,2023-01-01,2
50056846395,seller,2023-01-01,5
98401143559,seller,2023-01-01,5
56787258793,seller,2023-01-01,3
82160940028,seller,2023-01-01,6
6908978054,seller,2023-01-01,1
3146257705,seller,2023-01-01,6
36705356298,seller,2023-01-01,1
15496994454,seller,2023-01-01,1
26019755041,seller,2023-01-01,6
94883276524,seller,2023-01-01,5
20075381789,seller,2023-01-01,5
59659084001,seller,2023-01-01,3
55892098939,seller,2023-01-01,7
71717959645,seller,2023-01-01,6
14332835326,seller,2023-01-01,1
18533113398,seller,2023-01-01,1
36188718960,seller,2023-01-01,5
66114414861,seller,2023-01-01,5
1999588534,seller,2023-01-01,7
34549905963,seller,2023-01-01,7
4879836364,seller,2023-01-01,6
11352922909,seller,2023-01-01,1
93114028234,seller,2023-01-01,2
20114917926,seller,2023-01-01,7
65712581551,seller,2023-01-01,1
83496240475,seller,2023-01-01,6
42171608579,seller,2023-01-01,6
85199046517,seller,2023-01-01,1
67894828573,seller,2023-01-01,5
94446083582,seller,2023-01-01,2
86303516891,seller,2023-01-01,6
11442985233,seller,2023-01-01,5
62297842920,seller,2023-01-01,2
56188726423,seller,2023-01-01,5
8442837095,seller,2023-01-01,7
24438698636,seller,2023-01-01,1
72943392592,seller,2023-01-01,4
27291437255,seller,2023-01-01,2
72071344499,seller,2023-01-01,4
71344772597,seller,2023-01-01,7
91654821497,seller,2023-01-01,4
5544555705,seller,2023-01-01,5
54518848670,seller,2023-01-01,5
17095919002,seller,2023-01-01,7
12701680561,seller,2023-01-01,1
90473956996,seller,2023-01-01,1
38341758045,seller,2023-01-01,5
6429628391,seller,2023-01-01,2
44303834372,seller,2023-01-01,7
50095920617,seller,2023-01-01,4
4787437420,seller,2023-01-01,4
90200782791,seller,2023-01-01,6
48843010397,seller,2023-01-01,6
52975950850,seller,2023-01-01,5
25706723729,seller,2023-01-01,3
90845230388,seller,2023-01-01,3
6523429770,seller,2023-01-01,5
27256948634,seller,2023-01-01,3
2626154114,seller,2023-01-01,4
68315491390,seller,2023-01-01,3
50451742001,seller,2023-01-01,5
76960914062,seller,2023-01-01,6
68610036957,seller,2023-01-01,1
81657103808,seller,2023-01-01,7
95800678643,seller,2023-01-01,1
46944336648,seller,2023-01-01,6
87850627745,seller,2023-01-01,2
89995691752,seller,2023-01-01,2
93430862554,seller,2023-01-01,1
28144189244,seller,2023-01-01,2
50976793163,seller,2023-01-01,7
22263427640,seller,2023-01-01,4
82104626162,seller,2023-01-01,2
35628226681,seller,2023-01-01,6
46838953262,seller,2023-01-01,6
79163036752,seller,2023-01-01,1
17155922224,seller,2023-01-01,6
90883800809,seller,2023-01-01,5
53648061970,seller,2023-01-01,2
12528391494,seller,2023-01-01,5
7499258570,seller,2023-01-01,4
68187998891,seller,2023-01-01,2
64593913799,seller,2023-01-01,3
45695546120,seller,2023-01-01,6
31454487979,seller,2023-01-01,4
63007323905,seller,2023-01-01,3
73919912366,seller,2023-01-01,6
97083248092,seller,2023-01-01,5
80738187732,seller,2023-01-01,1
25624700718,seller,2023-01-01,7
87950775112,seller,2023-01-01,6
11926086195,seller,2023-01-01,1
78982703332,seller,2023-01-01,7
93895523331,seller,2023-01-01,7
80332430364,seller,2023-01-01,1
90681903153,seller,2023-01-01,3
81599404717,seller,2023-01-01,1
61494016194,seller,2023-01-01,6
65120662052,seller,2023-01-01,3
56394355895,seller,2023-01-01,6
27363332195,seller,2023-01-01,2
71900881490,seller,2023-01-01,1
84459492169,seller,2023-01-01,5
7521195974,seller,2023-01-01,1
52994924502,seller,2023-01-01,6
5269803008,seller,2023-01-01,1
52201626584,seller,2023-01-01,4
31290407571,seller,2023-01-01,6
95592792316,seller,2023-01-01,7
85498354845,seller,2023-01-01,1
88106469876,seller,2023-01-01,6
18788832853,seller,2023-01-01,7
87152331150,seller,2023-01-01,5
